Date Time,Holiday,Weather Description,Weather Main,Clouds All,Rain 1H,Snow 1H,Temp,Traffic Volume
3/19/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,270.8,5005
12/10/2012 8:00:00 PM,None,heavy snow,Snow,90,0,0,270.81,2131
2/11/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,270.82,5032
2/11/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,270.82,5325
4/13/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,270.85,701
2/11/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,270.86,2419
3/16/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,270.88,3620
3/25/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,270.89,4504
12/10/2012 7:00:00 PM,None,heavy snow,Snow,90,0,0,270.91,2520
2/12/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,270.92,782
3/19/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,270.93,734
11/25/2012 10:00:00 PM,None,heavy snow,Snow,90,0,0,270.97,1533
1/17/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,270.98,5873
2/11/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,271,807
2/24/2018 7:00:00 PM,None,heavy snow,Snow,90,0,0,271.02,2338
2/24/2018 6:00:00 PM,None,heavy snow,Snow,90,0,0,271.02,2677
3/1/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,271.1,4861
12/8/2012 5:00:00 PM,None,heavy snow,Snow,90,0,0,271.11,5327
4/13/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,271.13,366
4/14/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,271.15,459
2/3/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,271.15,2196
3/6/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,271.15,6720
4/14/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,271.21,253
4/14/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,271.22,982
1/22/2018 5:00:00 PM,None,heavy snow,Snow,90,0,0,271.22,1379
4/13/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,271.24,2943
3/1/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,271.25,5373
4/14/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,271.26,730
4/14/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,271.32,350
2/24/2018 8:00:00 PM,None,heavy snow,Snow,90,0,0,271.35,1520
1/22/2018 4:00:00 PM,None,heavy snow,Snow,90,0,0,271.36,1488
2/12/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,271.37,343
3/6/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,271.37,5393
12/8/2012 4:00:00 PM,None,heavy snow,Snow,90,0,0,271.39,4983
12/10/2012 6:00:00 PM,None,heavy snow,Snow,90,0,0,271.4,3516
4/13/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,271.45,351
1/17/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,271.5,6857
2/12/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,271.51,289
12/8/2012 3:00:00 PM,None,heavy snow,Snow,90,0,0,271.51,4807
3/25/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,271.52,1556
3/1/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,271.52,5692
3/6/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,271.52,5869
4/13/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,271.57,551
2/11/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,271.57,3866
11/23/2012 8:00:00 PM,None,heavy snow,Snow,90,0,0,271.6,2543
4/14/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,271.63,690
3/5/2018 7:00:00 PM,None,heavy snow,Snow,90,0,0,271.65,1117
3/12/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,271.69,6558
2/12/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,271.7,332
2/15/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,271.71,360
2/2/2016 2:00:00 PM,None,heavy snow,Snow,90,0,0,271.72,3798
3/25/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,271.73,2169
12/10/2012 5:00:00 PM,None,heavy snow,Snow,90,0,0,271.74,4208
1/17/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,271.74,5268
4/14/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,271.75,860
2/12/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,271.76,522
4/13/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,271.76,3766
4/20/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,271.77,3197
4/20/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,271.81,2150
4/15/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,271.81,7082
4/20/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,271.86,3745
4/13/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,271.88,707
12/10/2012 4:00:00 PM,None,heavy snow,Snow,90,0,0,271.89,4685
4/14/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,271.91,1329
4/15/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,271.91,6126
3/5/2018 6:00:00 PM,None,heavy snow,Snow,90,0,0,271.93,1389
2/11/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,271.94,958
11/12/2012 12:00:00 PM,None,heavy snow,Snow,90,0,0,271.94,4148
12/10/2012 4:00:00 AM,None,heavy snow,Snow,90,0,0,271.95,794
4/20/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,271.98,1421
2/11/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,272,3959
12/10/2012 2:00:00 AM,None,heavy snow,Snow,90,0,0,272.01,216
12/10/2012 3:00:00 AM,None,heavy snow,Snow,90,0,0,272.01,339
1/22/2018 3:00:00 PM,None,heavy snow,Snow,90,0,0,272.02,2132
12/8/2012 2:00:00 PM,None,heavy snow,Snow,90,0,0,272.02,4621
4/20/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,272.04,4079
12/10/2012 5:00:00 AM,None,heavy snow,Snow,90,0,0,272.07,2139
12/10/2012 3:00:00 PM,None,heavy snow,Snow,90,0,0,272.07,4400
4/12/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,272.08,5197
3/5/2018 5:00:00 PM,None,heavy snow,Snow,90,0,0,272.09,1953
11/12/2012 11:00:00 AM,None,heavy snow,Snow,90,0,0,272.09,4245
12/10/2012 2:00:00 PM,None,heavy snow,Snow,90,0,0,272.12,4205
3/31/2018 2:00:00 AM,None,heavy snow,Snow,90,0,0,272.15,485
4/3/2018 2:00:00 PM,None,heavy snow,Snow,90,0,0,272.15,4058
4/20/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,272.16,743
12/10/2012 6:00:00 AM,None,heavy snow,Snow,90,0,0,272.18,3902
4/15/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,272.19,5806
1/22/2018 2:00:00 PM,None,heavy snow,Snow,90,0,0,272.22,2846
12/10/2012 1:00:00 AM,None,heavy snow,Snow,90,0,0,272.24,268
4/13/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,272.26,1128
4/13/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,272.28,2254
12/8/2012 1:00:00 PM,None,heavy snow,Snow,90,0,0,272.3,5163
12/10/2012 9:00:00 AM,None,heavy snow,Snow,90,0,0,272.35,4057
12/10/2012 8:00:00 AM,None,heavy snow,Snow,90,0,0,272.35,4265
12/10/2012 7:00:00 AM,None,heavy snow,Snow,90,0,0,272.35,4433
1/22/2018 1:00:00 PM,None,heavy snow,Snow,90,0,0,272.36,3066
4/24/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,272.37,759
4/15/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,272.38,4916
3/16/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,272.4,3572
4/20/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,272.4,4619
12/10/2012 11:00:00 AM,None,heavy snow,Snow,90,0,0,272.41,3761
12/10/2012 12:00:00 PM,None,heavy snow,Snow,90,0,0,272.41,3866
12/10/2012 1:00:00 PM,None,heavy snow,Snow,90,0,0,272.41,3882
11/23/2012 7:00:00 PM,None,heavy snow,Snow,90,0,0,272.42,2876
4/20/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,272.47,390
2/15/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,272.5,349
4/11/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,272.52,238
12/10/2012 10:00:00 AM,None,heavy snow,Snow,90,0,0,272.52,3599
4/13/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,272.53,4816
2/11/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,272.54,4200
1/28/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,272.55,2460
4/20/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,272.58,425
4/20/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,272.58,571
4/12/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,272.6,5652
2/11/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,272.61,1407
4/15/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,272.61,2541
4/12/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,272.62,1695
4/20/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,272.63,1190
3/16/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,272.63,1329
4/20/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,272.65,728
4/15/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,272.66,4386
4/19/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,272.7,2043
2/11/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,272.7,2060
1/28/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,272.71,5708
3/16/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,272.72,2224
3/5/2018 4:00:00 PM,None,heavy snow,Snow,90,0,0,272.72,3260
4/24/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,272.73,340
4/19/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,272.73,3074
1/17/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,272.73,4897
4/12/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,272.75,4513
4/11/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,272.8,330
12/10/2012 12:00:00 AM,None,heavy snow,Snow,90,0,0,272.82,357
1/28/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,272.85,4799
4/24/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,272.86,276
4/13/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,272.86,2999
3/16/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,272.87,3570
4/13/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,272.88,4668
4/12/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,272.9,2774
2/11/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,272.91,4723
12/9/2012 11:00:00 PM,None,heavy snow,Snow,90,0,0,272.93,641
4/15/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,272.93,4552
1/30/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,272.94,2608
4/19/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,272.96,3164
4/20/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,272.96,5035
3/31/2018 4:00:00 AM,None,heavy snow,Snow,90,0,0,273,352
4/24/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,273.08,362
4/12/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,273.09,5001
3/16/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,273.11,4108
11/23/2012 6:00:00 PM,None,heavy snow,Snow,90,0,0,273.13,3420
2/11/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.14,2452
4/19/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,273.14,5399
4/24/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,273.16,555
2/15/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,273.2,465
4/23/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,273.2,1179
4/15/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,273.21,4755
4/19/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.23,3240
4/12/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,273.24,2866
4/15/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,273.25,4880
4/23/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,273.26,2846
4/19/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,273.28,3715
3/16/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,273.28,4386
4/19/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,273.29,3940
2/11/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,273.32,5177
4/13/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.33,2881
4/19/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,273.33,4728
4/23/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,273.34,3923
2/14/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,273.35,1613
4/14/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,273.35,3303
4/19/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,273.35,5616
4/19/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,273.36,4228
4/19/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,273.36,4931
4/15/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,273.36,5222
4/15/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,273.36,5809
4/15/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,273.37,6683
4/19/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,273.38,5118
4/19/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,273.39,4871
4/12/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,273.39,5071
2/14/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,273.4,3005
4/23/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.41,2904
4/19/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,273.41,5861
2/11/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,273.41,6202
4/20/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,273.42,4950
2/15/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,273.44,792
2/14/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,273.45,3814
2/11/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,273.46,4095
3/16/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,273.46,4815
2/11/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,273.47,2782
4/19/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,273.47,4614
5/4/2013 9:00:00 AM,None,heavy snow,Snow,90,0,0,273.48,4037
4/19/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,273.53,2339
5/4/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,273.55,3400
11/3/2017 4:00:00 PM,None,heavy snow,Snow,90,0,0,273.56,5086
12/16/2012 11:00:00 PM,None,heavy snow,Snow,90,0,0,273.57,929
4/22/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,273.58,2617
4/12/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.58,3085
11/18/2016 6:00:00 PM,None,heavy snow,Snow,90,0,0,273.59,3486
2/11/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,273.59,5789
4/23/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,273.61,3181
11/18/2016 5:00:00 PM,None,heavy snow,Snow,90,0,0,273.62,4328
4/12/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,273.65,2407
12/16/2012 10:00:00 PM,None,heavy snow,Snow,90,0,0,273.67,1476
4/15/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,273.73,3096
2/14/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.77,2909
4/22/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,273.78,770
3/16/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,273.79,5155
4/15/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,273.81,2727
4/22/2013 6:00:00 AM,None,heavy snow,Snow,90,0,0,273.81,5657
11/18/2016 4:00:00 PM,None,heavy snow,Snow,90,0,0,273.84,5074
12/17/2012 12:00:00 AM,None,heavy snow,Snow,90,0,0,273.85,485
3/10/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,273.88,380
4/19/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,273.89,313
4/23/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,273.89,4641
4/12/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,273.9,5393
3/23/2016 4:00:00 PM,None,heavy snow,Snow,90,0,0,273.94,5633
5/4/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,273.96,4418
3/16/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,273.96,4905
12/17/2012 1:00:00 AM,None,heavy snow,Snow,90,0,0,273.98,306
3/10/2013 5:00:00 AM,None,heavy snow,Snow,90,0,0,273.98,438
4/13/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,273.98,3319
2/14/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,274.01,3330
4/19/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,274.03,261
4/14/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,274.03,3655
4/22/2013 7:00:00 AM,None,heavy snow,Snow,90,0,0,274.04,7062
4/11/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,274.06,582
1/17/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,274.07,4929
4/12/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,274.07,4956
11/18/2016 3:00:00 PM,None,heavy snow,Snow,90,0,0,274.08,4872
12/16/2012 9:00:00 PM,None,heavy snow,Snow,90,0,0,274.09,1945
4/19/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,274.19,338
4/12/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,274.21,5446
3/11/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,274.22,4129
2/14/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,274.25,4528
4/6/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,274.27,2712
4/22/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,274.29,301
12/16/2012 8:00:00 PM,None,heavy snow,Snow,90,0,0,274.33,2186
1/13/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,274.35,681
11/23/2012 5:00:00 PM,None,heavy snow,Snow,90,0,0,274.35,3900
4/19/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,274.36,516
4/6/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,274.43,3050
5/4/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,274.47,4881
4/12/2013 4:00:00 AM,None,heavy snow,Snow,90,0,0,274.5,713
4/13/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,274.51,4385
12/16/2012 7:00:00 PM,None,heavy snow,Snow,90,0,0,274.52,2597
4/6/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,274.52,4160
4/10/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,274.58,4793
4/22/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,274.6,6112
4/18/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,274.65,889
5/4/2013 12:00:00 PM,None,heavy snow,Snow,90,0,0,274.67,4991
4/18/2013 10:00:00 PM,None,heavy snow,Snow,90,0,0,274.79,1532
4/13/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,274.82,4823
4/13/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,274.84,4718
4/13/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,274.86,4759
4/12/2013 1:00:00 AM,None,heavy snow,Snow,90,0,0,274.93,380
2/14/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,274.97,6098
4/12/2013 12:00:00 AM,None,heavy snow,Snow,90,0,0,275.12,661
4/23/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,275.15,6345
4/10/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,275.18,1019
5/2/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,275.2,5161
4/11/2013 11:00:00 PM,None,heavy snow,Snow,90,0,0,275.31,1306
4/18/2013 9:00:00 PM,None,heavy snow,Snow,90,0,0,275.33,1577
4/10/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,275.38,4958
4/6/2013 5:00:00 PM,None,heavy snow,Snow,90,0,0,275.39,4377
5/2/2013 11:00:00 AM,None,heavy snow,Snow,90,0,0,275.42,4948
5/2/2013 10:00:00 AM,None,heavy snow,Snow,90,0,0,275.43,4492
5/4/2013 1:00:00 PM,None,heavy snow,Snow,90,0,0,275.56,4874
4/11/2013 8:00:00 PM,None,heavy snow,Snow,90,0,0,275.62,2452
5/4/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,275.66,4978
2/14/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,275.7,6943
5/2/2013 2:00:00 PM,None,heavy snow,Snow,90,0,0,275.85,5556
4/11/2013 7:00:00 PM,None,heavy snow,Snow,90,0,0,275.87,2777
5/3/2013 3:00:00 AM,None,heavy snow,Snow,90,0,0,275.91,345
4/11/2013 6:00:00 PM,None,heavy snow,Snow,90,0,0,276.2,3803
5/2/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,276.28,6100
4/23/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,276.33,6519
11/23/2012 4:00:00 PM,None,heavy snow,Snow,90,0,0,276.44,4079
4/6/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,276.87,4426
5/3/2013 2:00:00 AM,None,heavy snow,Snow,90,0,0,276.89,337
5/2/2013 4:00:00 PM,None,heavy snow,Snow,90,0,0,277.02,6752
4/23/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,277.12,5544
5/2/2013 8:00:00 AM,None,heavy snow,Snow,90,0,0,277.33,5857
4/6/2013 3:00:00 PM,None,heavy snow,Snow,90,0,0,278.06,4719
12/3/2013 1:00:00 PM,None,light rain and snow,Snow,64,1.27,0,274.3,4739
1/31/2017 12:00:00 AM,None,light rain and snow,Snow,75,0,0,273.82,521
1/30/2017 11:00:00 PM,None,light rain and snow,Snow,90,0,0,273.21,927
4/23/2013 5:00:00 PM,None,light rain and snow,Snow,90,0,0,275.15,6345
10/28/2015 3:00:00 PM,None,light rain and snow,Snow,90,0,0,275.86,5691
4/23/2013 3:00:00 PM,None,light rain and snow,Snow,90,0,0,277.12,5544
12/9/2016 5:00:00 PM,None,light shower snow,Snow,1,0,0,264.22,6092
12/6/2017 4:00:00 PM,None,light shower snow,Snow,90,0,0,264.87,5729
12/6/2017 3:00:00 PM,None,light shower snow,Snow,90,0,0,265.29,5480
12/6/2017 1:00:00 PM,None,light shower snow,Snow,90,0,0,265.79,5073
12/6/2017 2:00:00 PM,None,light shower snow,Snow,90,0,0,265.82,5155
12/27/2016 11:00:00 AM,None,light shower snow,Snow,90,0,0,266.42,4324
12/26/2016 3:00:00 PM,None,light shower snow,Snow,90,0,0,266.43,3946
12/26/2016 2:00:00 PM,None,light shower snow,Snow,90,0,0,266.89,3921
3/5/2018 9:00:00 AM,None,light shower snow,Snow,90,0,0,274.68,3780
3/5/2018 10:00:00 AM,None,light shower snow,Snow,90,0,0,274.79,3586
3/5/2018 12:00:00 PM,None,light shower snow,Snow,90,0,0,275.15,3719
1/11/2016 6:00:00 AM,None,light snow,Snow,1,0,0,248.42,4873
1/11/2016 3:00:00 AM,None,light snow,Snow,1,0,0,248.51,284
1/6/2017 6:00:00 AM,None,light snow,Snow,1,0,0,249.35,5307
1/6/2017 3:00:00 AM,None,light snow,Snow,1,0,0,249.95,389
12/6/2013 7:00:00 AM,None,light snow,Snow,1,0,0,250.81,5995
1/13/2016 2:00:00 AM,None,light snow,Snow,1,0,0,251.51,486
1/8/2017 6:00:00 AM,None,light snow,Snow,1,0,0,251.95,1123
1/8/2017 8:00:00 AM,None,light snow,Snow,1,0,0,252.22,1807
1/5/2017 5:00:00 AM,None,light snow,Snow,1,0,0,252.56,2555
1/5/2017 9:00:00 PM,None,light snow,Snow,1,0,0,252.91,2314
1/8/2017 9:00:00 AM,None,light snow,Snow,1,0,0,253.22,2495
1/15/2017 8:00:00 AM,None,light snow,Snow,1,0,0,254.89,1502
1/12/2016 3:00:00 AM,None,light snow,Snow,1,0,0,254.95,331
2/6/2018 11:00:00 AM,None,light snow,Snow,1,0,0,255,4309
2/7/2018 7:00:00 AM,None,light snow,Snow,1,0,0,255.08,4967
2/8/2018 7:00:00 AM,None,light snow,Snow,1,0,0,255.3,5954
1/12/2016 1:00:00 AM,None,light snow,Snow,1,0,0,255.55,326
1/16/2018 3:00:00 AM,None,light snow,Snow,1,0,0,255.55,354
1/30/2018 7:00:00 AM,None,light snow,Snow,1,0,0,255.58,6405
12/13/2016 11:00:00 AM,None,light snow,Snow,1,0,0,255.71,4643
2/8/2018 5:00:00 AM,None,light snow,Snow,1,0,0,255.95,2830
2/8/2018 6:00:00 AM,None,light snow,Snow,1,0,0,256.22,5449
1/16/2018 1:00:00 AM,None,light snow,Snow,1,0,0,256.28,321
1/11/2016 1:00:00 PM,None,light snow,Snow,1,0,0,256.35,4477
2/5/2016 3:00:00 AM,None,light snow,Snow,1,0,0,256.46,323
1/14/2017 9:00:00 AM,None,light snow,Snow,1,0,0,257.28,2867
2/24/2018 8:00:00 AM,None,light snow,Snow,1,0,0,257.44,3018
12/14/2016 12:00:00 PM,None,light snow,Snow,1,0,0,257.55,4944
12/13/2016 12:00:00 PM,None,light snow,Snow,1,0,0,257.77,4555
2/7/2018 10:00:00 AM,None,light snow,Snow,1,0,0,257.99,4364
12/17/2016 2:00:00 PM,None,light snow,Snow,1,0,0,258.02,3426
12/14/2016 2:00:00 PM,None,light snow,Snow,1,0,0,258.15,5058
12/17/2016 1:00:00 PM,None,light snow,Snow,1,0,0,258.22,3337
12/13/2016 1:00:00 PM,None,light snow,Snow,1,0,0,259.22,4765
2/4/2016 1:00:00 AM,None,light snow,Snow,1,0,0,259.28,358
12/13/2016 3:00:00 PM,None,light snow,Snow,1,0,0,259.69,5450
2/8/2017 1:00:00 AM,None,light snow,Snow,1,0,0,261.09,561
4/4/2018 6:00:00 AM,None,light snow,Snow,1,0,0,261.57,4551
2/1/2017 8:00:00 AM,None,light snow,Snow,1,0,0,261.99,5890
1/3/2017 12:00:00 PM,None,light snow,Snow,1,0,0,262.09,4317
4/7/2018 6:00:00 AM,None,light snow,Snow,1,0,0,262.15,1221
12/9/2016 9:00:00 AM,None,light snow,Snow,1,0,0,262.27,5083
4/4/2018 5:00:00 AM,None,light snow,Snow,1,0,0,262.29,2580
4/5/2018 9:00:00 AM,None,light snow,Snow,1,0,0,262.43,5389
4/7/2018 1:00:00 AM,None,light snow,Snow,1,0,0,262.75,657
12/9/2016 8:00:00 AM,None,light snow,Snow,1,0,0,262.75,5529
